eventId,eventName,personId,personName,best,personCountry,competitionId,year,rank
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),227.5,China,BeijingOpen2017,2017,1
555bf,5x5x5 Blindfolded,2012STRA02,Roman Strakhov,282.06,Russia,FinnishChampionship2016,2017,2
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,291.29,New Zealand,HamiltonSpring2017,2017,3
555bf,5x5x5 Blindfolded,2014SCHO02,Cale Schoon,316.48,United States,HeartlandChampionships2017,2017,4
555bf,5x5x5 Blindfolded,2012FROS01,Oliver Frost,331.9,United Kingdom,ExeterOpen2016,2017,5
555bf,5x5x5 Blindfolded,2012JALO01,Grzegorz Jałocha,339.1,Poland,BydgoszczSummer2014,2017,6
555bf,5x5x5 Blindfolded,2007ENDR01,Marcell Endrey,366.41,Hungary,WC2013,2017,7
555bf,5x5x5 Blindfolded,2013GHOD01,Abhijeet Ghodgaonkar (अभिजीत घोडगावकर),367.88,India,SCMU2016,2017,8
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,392.53,France,BarbyCube732017,2017,9
555bf,5x5x5 Blindfolded,2011FRES01,Linus Frész,401.78,Germany,Euro2016,2017,10
555bf,5x5x5 Blindfolded,2010YAMA04,Yuki Yamamoto (山本祐輝),419.29,Japan,JapanOpen2017,2017,11
555bf,5x5x5 Blindfolded,2012SEVE01,Ainesh Sevellaraja,424.89,Malaysia,MalaysiaCubeOpen2016,2017,12
555bf,5x5x5 Blindfolded,2010WANG68,Bill Wang,426.48,Canada,Michigan2016,2017,13
555bf,5x5x5 Blindfolded,2007LUJI01,Jia-Hong Lu (陸嘉宏),491.97,Chinese Taipei,TaiwanChampionship2017,2017,14
555bf,5x5x5 Blindfolded,2015JUNV01,Victor Tang Yao Jun (湯曜駿),501.44,"Hong Kong, China",BignBlind2017,2017,15
555bf,5x5x5 Blindfolded,2010CARN01,Zane Carney,506.37,Australia,WC2013,2017,16
555bf,5x5x5 Blindfolded,2014MODA01,Shantanu Modak,530.03,Singapore,SingaporeSpecial2017,2017,17
555bf,5x5x5 Blindfolded,2013HUAN29,Gianfranco Huanqui,547.47,Peru,NacionalPerubik2016,2017,18
555bf,5x5x5 Blindfolded,2008SEPP01,Ville Seppänen,588.58,Finland,KirkkonummiOpen2011,2017,19
555bf,5x5x5 Blindfolded,2011TRON02,Sebastiano Tronto,592.97,Italy,ItalianChampionship2017,2017,20
555bf,5x5x5 Blindfolded,2016CHAP04,Stanley Chapel,181.01,United States,ShakerFall2018,2018,1
555bf,5x5x5 Blindfolded,2015ALEK01,Grigorii Alekseev,222.25,Russia,MPEIOpen2018,2018,2
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),226.56,China,SingaporeChampionship2018,2018,3
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,251.21,New Zealand,MindGames2018,2018,4
555bf,5x5x5 Blindfolded,2017DEBS01,Adrian Dębski,293.27,Poland,PolishChampionship2018,2018,5
555bf,5x5x5 Blindfolded,2010WANG68,Bill Wang,297.62,Canada,PBQWaterloo2018,2018,6
555bf,5x5x5 Blindfolded,2012FROS01,Oliver Frost,331.9,United Kingdom,ExeterOpen2016,2018,7
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,343.83,France,Euro2018,2018,8
555bf,5x5x5 Blindfolded,2010YAMA04,Yuki Yamamoto (山本祐輝),351.86,Japan,JapanChampionship2018,2018,9
555bf,5x5x5 Blindfolded,2011BANS02,Shivam Bansal,361.2,India,BengaluruChampionship2018,2018,10
555bf,5x5x5 Blindfolded,2007ENDR01,Marcell Endrey,366.41,Hungary,WC2013,2018,11
555bf,5x5x5 Blindfolded,2015FIRM01,Tomoya Firman,382.61,Australia,MelbourneWinter2018,2018,12
555bf,5x5x5 Blindfolded,2017FENG10,Hill Pong Yong Feng,397.03,Malaysia,MalaysiaCubeChampionship2018,2018,13
555bf,5x5x5 Blindfolded,2011FRES01,Linus Frész,401.78,Germany,Euro2016,2018,14
555bf,5x5x5 Blindfolded,2014MODA01,Shantanu Modak,417.88,Singapore,SingaporeChampionship2018,2018,15
555bf,5x5x5 Blindfolded,2015JUNV01,Victor Tang Yao Jun (湯曜駿),426.64,"Hong Kong, China",BignBlindGuangzhou2018,2018,16
555bf,5x5x5 Blindfolded,2017GUTM01,Manuel Gutman,427.82,Argentina,NacionalesArgentinas2018,2018,17
555bf,5x5x5 Blindfolded,2017HERM01,Daniel Anker Hermansen,448.56,Denmark,DanishOpen2018,2018,18
555bf,5x5x5 Blindfolded,2011TRON02,Sebastiano Tronto,456.7,Italy,Euro2018,2018,19
555bf,5x5x5 Blindfolded,2007LUJI01,Jia-Hong Lu (陸嘉宏),471.36,Chinese Taipei,AsianChampionship2018,2018,20
555bf,5x5x5 Blindfolded,2016CHAP04,Stanley Chapel,141.62,United States,MichiganCubingClubEpsilon2019,2019,1
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),159.12,China,SelangorCubeOpen2019,2019,2
555bf,5x5x5 Blindfolded,2015ALEK01,Grigorii Alekseev,222.25,Russia,MPEIOpen2018,2019,3
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,228.44,New Zealand,MindGames2019,2019,4
555bf,5x5x5 Blindfolded,2017DEBS01,Adrian Dębski,247.88,Poland,PSTLLSLublin2019,2019,5
555bf,5x5x5 Blindfolded,2017FENG10,Hill Pong Yong Feng,279.35,Malaysia,SabahCubeOpen2019,2019,6
555bf,5x5x5 Blindfolded,2017GUTM01,Manuel Gutman,289.65,Argentina,NacionalesArgentinas2019,2019,7
555bf,5x5x5 Blindfolded,2010WANG68,Bill Wang,297.62,Canada,PBQWaterloo2018,2019,8
555bf,5x5x5 Blindfolded,2011BANS02,Shivam Bansal,312.9,India,WC2019,2019,9
555bf,5x5x5 Blindfolded,2012FROS01,Oliver Frost,331.9,United Kingdom,ExeterOpen2016,2019,10
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,333.92,France,FrenchChampionship2019,2019,11
555bf,5x5x5 Blindfolded,2015JUNV01,Victor Tang Yao Jun (湯曜駿),338.42,"Hong Kong, China",BignBlindGuangzhou2019,2019,12
555bf,5x5x5 Blindfolded,2010YAMA04,Yuki Yamamoto (山本祐輝),351.86,Japan,JapanChampionship2018,2019,13
555bf,5x5x5 Blindfolded,2013EGDA02,Martin Vædele Egdal,356.6,Denmark,SSL3Varberg2019,2019,14
555bf,5x5x5 Blindfolded,2007ENDR01,Marcell Endrey,366.41,Hungary,WC2013,2019,15
555bf,5x5x5 Blindfolded,2014FRIT02,Oliver Fritz,373.64,Germany,BadenWurttembergOpen2019,2019,16
555bf,5x5x5 Blindfolded,2015FIRM01,Tomoya Firman,382.61,Australia,MelbourneWinter2018,2019,17
555bf,5x5x5 Blindfolded,2014MODA01,Shantanu Modak,417.88,Singapore,SingaporeChampionship2018,2019,18
555bf,5x5x5 Blindfolded,2011TRON02,Sebastiano Tronto,429.92,Italy,MentalBreakdownCapelle2019,2019,19
555bf,5x5x5 Blindfolded,2017NORR01,Timo Norrkniivilä,445.65,Finland,VantaaBacktoSchool2019,2019,20
555bf,5x5x5 Blindfolded,2016CHAP04,Stanley Chapel,141.62,United States,MichiganCubingClubEpsilon2019,2020,1
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),159.12,China,SelangorCubeOpen2019,2020,2
555bf,5x5x5 Blindfolded,2015ALEK01,Grigorii Alekseev,222.25,Russia,MPEIOpen2018,2020,3
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,228.44,New Zealand,MindGames2019,2020,4
555bf,5x5x5 Blindfolded,2017DEBS01,Adrian Dębski,247.88,Poland,PSTLLSLublin2019,2020,5
555bf,5x5x5 Blindfolded,2017FENG10,Hill Pong Yong Feng,279.35,Malaysia,SabahCubeOpen2019,2020,6
555bf,5x5x5 Blindfolded,2017GUTM01,Manuel Gutman,289.65,Argentina,NacionalesArgentinas2019,2020,7
555bf,5x5x5 Blindfolded,2010WANG68,Bill Wang,297.62,Canada,PBQWaterloo2018,2020,8
555bf,5x5x5 Blindfolded,2011BANS02,Shivam Bansal,312.9,India,WC2019,2020,9
555bf,5x5x5 Blindfolded,2012FROS01,Oliver Frost,331.9,United Kingdom,ExeterOpen2016,2020,10
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,333.92,France,FrenchChampionship2019,2020,11
555bf,5x5x5 Blindfolded,2015JUNV01,Victor Tang Yao Jun (湯曜駿),338.42,"Hong Kong, China",BignBlindGuangzhou2019,2020,12
555bf,5x5x5 Blindfolded,2010YAMA04,Yuki Yamamoto (山本祐輝),351.86,Japan,JapanChampionship2018,2020,13
555bf,5x5x5 Blindfolded,2013EGDA02,Martin Vædele Egdal,356.6,Denmark,SSL3Varberg2019,2020,14
555bf,5x5x5 Blindfolded,2007ENDR01,Marcell Endrey,366.41,Hungary,WC2013,2020,15
555bf,5x5x5 Blindfolded,2014FRIT02,Oliver Fritz,373.64,Germany,BadenWurttembergOpen2019,2020,16
555bf,5x5x5 Blindfolded,2015FIRM01,Tomoya Firman,382.61,Australia,MelbourneWinter2018,2020,17
555bf,5x5x5 Blindfolded,2013WALL03,Daniel Wallin,412.53,Sweden,SidenBlindForserum2020,2020,18
555bf,5x5x5 Blindfolded,2014MODA01,Shantanu Modak,417.88,Singapore,SingaporeChampionship2018,2020,19
555bf,5x5x5 Blindfolded,2011TRON02,Sebastiano Tronto,429.92,Italy,MentalBreakdownCapelle2019,2020,20
555bf,5x5x5 Blindfolded,2016CHAP04,Stanley Chapel,141.62,United States,MichiganCubingClubEpsilon2019,2021,1
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),159.12,China,SelangorCubeOpen2019,2021,2
555bf,5x5x5 Blindfolded,2015ALEK01,Grigorii Alekseev,222.25,Russia,MPEIOpen2018,2021,3
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,228.44,New Zealand,MindGames2019,2021,4
555bf,5x5x5 Blindfolded,2017DEBS01,Adrian Dębski,247.88,Poland,PSTLLSLublin2019,2021,5
555bf,5x5x5 Blindfolded,2013WALL03,Daniel Wallin,257.47,Sweden,DanishChampionship2021,2021,6
555bf,5x5x5 Blindfolded,2021TRIP01,Michael Tripodi,258.63,Australia,CranbourneAttempt22021,2021,7
555bf,5x5x5 Blindfolded,2017FENG10,Hill Pong Yong Feng,279.35,Malaysia,SabahCubeOpen2019,2021,8
555bf,5x5x5 Blindfolded,2017GUTM01,Manuel Gutman,289.65,Argentina,NacionalesArgentinas2019,2021,9
555bf,5x5x5 Blindfolded,2010WANG68,Bill Wang,297.62,Canada,PBQWaterloo2018,2021,10
555bf,5x5x5 Blindfolded,2011BANS02,Shivam Bansal,312.9,India,WC2019,2021,11
555bf,5x5x5 Blindfolded,2012FROS01,Oliver Frost,331.9,United Kingdom,ExeterOpen2016,2021,12
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,333.92,France,FrenchChampionship2019,2021,13
555bf,5x5x5 Blindfolded,2015JUNV01,Victor Tang Yao Jun (湯曜駿),338.42,"Hong Kong, China",BignBlindGuangzhou2019,2021,14
555bf,5x5x5 Blindfolded,2017HERM01,Daniel Anker Hermansen,349.8,Denmark,DanishChampionship2021,2021,15
555bf,5x5x5 Blindfolded,2010YAMA04,Yuki Yamamoto (山本祐輝),351.86,Japan,JapanChampionship2018,2021,16
555bf,5x5x5 Blindfolded,2007ENDR01,Marcell Endrey,366.41,Hungary,WC2013,2021,17
555bf,5x5x5 Blindfolded,2014FRIT02,Oliver Fritz,373.64,Germany,BadenWurttembergOpen2019,2021,18
555bf,5x5x5 Blindfolded,2014MAUR06,Lorenzo Mauro,403.51,Italy,ItalianChampionship2021,2021,19
555bf,5x5x5 Blindfolded,2014MODA01,Shantanu Modak,417.88,Singapore,SingaporeChampionship2018,2021,20
555bf,5x5x5 Blindfolded,2018LANZ03,Valentin Lanz,997,Switzerland,SwisscubingCupI2020,2021,38
555bf,5x5x5 Blindfolded,2016CHAP04,Stanley Chapel,141.62,United States,MichiganCubingClubEpsilon2019,2022,1
555bf,5x5x5 Blindfolded,2017FENG10,Hill Pong Yong Feng,152.3,Malaysia,YJMalaysiaCubeOpen2022,2022,2
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),159.12,China,SelangorCubeOpen2019,2022,3
555bf,5x5x5 Blindfolded,2019HIRS01,Ezra Hirschi,210.36,Switzerland,KewbzUKChampionship2022,2022,4
555bf,5x5x5 Blindfolded,2021TRIP01,Michael Tripodi,213.98,Australia,BrilliantBallarat2022,2022,5
555bf,5x5x5 Blindfolded,2017DEBS01,Adrian Dębski,214.45,Poland,BishopsStortfordAutumnBBO2022,2022,6
555bf,5x5x5 Blindfolded,2019KOBE03,Elliott Kobelansky,217.45,Canada,NAC2022,2022,7
555bf,5x5x5 Blindfolded,2013WALL03,Daniel Wallin,218.68,Sweden,MentalWarmUpArlanda2022,2022,8
555bf,5x5x5 Blindfolded,2015ALEK01,Grigorii Alekseev,222.25,Russia,MPEIOpen2018,2022,9
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,227.13,New Zealand,NZNorthIslandChamps2022,2022,10
555bf,5x5x5 Blindfolded,2013EGDA02,Martin Vædele Egdal,276.65,Denmark,DanishChampionship2022,2022,11
555bf,5x5x5 Blindfolded,2017GUTM01,Manuel Gutman,289.65,Argentina,NacionalesArgentinas2019,2022,12
555bf,5x5x5 Blindfolded,2015WRIG07,William Wright,291.41,United Kingdom,BishopsStortfordAutumnBBO2022,2022,13
555bf,5x5x5 Blindfolded,2014FRIT02,Oliver Fritz,310.89,Germany,SpanishChampionship2022,2022,14
555bf,5x5x5 Blindfolded,2011BANS02,Shivam Bansal,312.9,India,WC2019,2022,15
555bf,5x5x5 Blindfolded,2022HAYA03,Keita Hayakawa (早川慶太),333.46,Japan,OtaBlindWinter2022,2022,16
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,333.92,France,FrenchChampionship2019,2022,17
555bf,5x5x5 Blindfolded,2015JUNV01,Victor Tang Yao Jun (湯曜駿),338.42,"Hong Kong, China",BignBlindGuangzhou2019,2022,18
555bf,5x5x5 Blindfolded,2007ENDR01,Marcell Endrey,366.41,Hungary,WC2013,2022,19
555bf,5x5x5 Blindfolded,2019KIMD11,Dae Jeong Kim (김대정),374.88,Republic of Korea,KoreanChampionship2022,2022,20
555bf,5x5x5 Blindfolded,2016CHAP04,Stanley Chapel,124.41,United States,VirginiaChampionship2023,2023,1
555bf,5x5x5 Blindfolded,2017FENG10,Hill Pong Yong Feng,138.78,Malaysia,WC2023,2023,2
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),159.12,China,SelangorCubeOpen2019,2023,3
555bf,5x5x5 Blindfolded,2019HIRS01,Ezra Hirschi,165.73,Switzerland,SheffieldSpringBBO2023,2023,4
555bf,5x5x5 Blindfolded,2019KOBE03,Elliott Kobelansky,176.27,Canada,NCRPleaseBeQuiet2023,2023,5
555bf,5x5x5 Blindfolded,2019ECKE02,Ryan Eckersley,195.53,United Kingdom,NewhamAutumnBBO2023,2023,6
555bf,5x5x5 Blindfolded,2017DEBS01,Adrian Dębski,195.72,Poland,WC2023,2023,7
555bf,5x5x5 Blindfolded,2017GUTM01,Manuel Gutman,197.39,Argentina,LitoralCubea2023,2023,8
555bf,5x5x5 Blindfolded,2021TRIP01,Michael Tripodi,202.45,Australia,ChillinginCanberra2023,2023,9
555bf,5x5x5 Blindfolded,2013WALL03,Daniel Wallin,218.68,Sweden,MentalWarmUpArlanda2022,2023,10
555bf,5x5x5 Blindfolded,2015ALEK01,Grigorii Alekseev,222.25,Russia,MPEIOpen2018,2023,11
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,227.13,New Zealand,NZNorthIslandChamps2022,2023,12
555bf,5x5x5 Blindfolded,2016CHAN25,Theodore Chan,268.83,Singapore,BigNBlindBerwick2023,2023,13
555bf,5x5x5 Blindfolded,2019YEUN01,Alvin Cheng Hiu Yeung (鄭曉洋),269.27,"Hong Kong, China",WC2023,2023,14
555bf,5x5x5 Blindfolded,2013EGDA02,Martin Vædele Egdal,276.65,Denmark,DanishChampionship2022,2023,15
555bf,5x5x5 Blindfolded,2022STRA10,Thomas Strasser,281.56,Austria,BorovanyEndofSummer2023,2023,16
555bf,5x5x5 Blindfolded,2014FRIT02,Oliver Fritz,310.89,Germany,SpanishChampionship2022,2023,17
555bf,5x5x5 Blindfolded,2019CSEN01,Bálint Csengő,312.08,Hungary,NoClockinLuzice2023,2023,18
555bf,5x5x5 Blindfolded,2011BANS02,Shivam Bansal,312.9,India,WC2019,2023,19
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,317.35,France,FrenchChampionship2023,2023,20
555bf,5x5x5 Blindfolded,2016CHAP04,Stanley Chapel,124.41,United States,VirginiaChampionship2023,2024,1
555bf,5x5x5 Blindfolded,2017FENG10,Hill Pong Yong Feng,138.78,Malaysia,WC2023,2024,2
555bf,5x5x5 Blindfolded,2013LINK01,Kaijun Lin (林恺俊),159.12,China,SelangorCubeOpen2019,2024,3
555bf,5x5x5 Blindfolded,2019HIRS01,Ezra Hirschi,165.73,Switzerland,SheffieldSpringBBO2023,2024,4
555bf,5x5x5 Blindfolded,2019ECKE02,Ryan Eckersley,170.28,United Kingdom,RubiksIrishChampionship2024,2024,5
555bf,5x5x5 Blindfolded,2019KOBE03,Elliott Kobelansky,176.27,Canada,NCRPleaseBeQuiet2023,2024,6
555bf,5x5x5 Blindfolded,2017DEBS01,Adrian Dębski,195.72,Poland,WC2023,2024,7
555bf,5x5x5 Blindfolded,2017GUTM01,Manuel Gutman,197.39,Argentina,LitoralCubea2023,2024,8
555bf,5x5x5 Blindfolded,2021TRIP01,Michael Tripodi,202.45,Australia,ChillinginCanberra2023,2024,9
555bf,5x5x5 Blindfolded,2013WALL03,Daniel Wallin,218.68,Sweden,MentalWarmUpArlanda2022,2024,10
555bf,5x5x5 Blindfolded,2015ALEK01,Grigorii Alekseev,222.25,Russia,MPEIOpen2018,2024,11
555bf,5x5x5 Blindfolded,2013NELS01,Tom Nelson,227.13,New Zealand,NZNorthIslandChamps2022,2024,12
555bf,5x5x5 Blindfolded,2016CHAN25,Theodore Chan,260.52,Singapore,CubingatTheCube2024,2024,13
555bf,5x5x5 Blindfolded,2019YEUN01,Alvin Cheng Hiu Yeung (鄭曉洋),269.27,"Hong Kong, China",WC2023,2024,14
555bf,5x5x5 Blindfolded,2022STRA10,Thomas Strasser,271.41,Austria,SlovakNationals2024,2024,15
555bf,5x5x5 Blindfolded,2013EGDA02,Martin Vædele Egdal,276.65,Denmark,DanishChampionship2022,2024,16
555bf,5x5x5 Blindfolded,2019CSEN01,Bálint Csengő,287.94,Hungary,BFViennaDay2024,2024,17
555bf,5x5x5 Blindfolded,2014FRIT02,Oliver Fritz,297.82,Germany,ParetsOpen2024,2024,18
555bf,5x5x5 Blindfolded,2011BANS02,Shivam Bansal,312.9,India,WC2019,2024,19
555bf,5x5x5 Blindfolded,2015PHOM01,William Phommaha,317.35,France,FrenchChampionship2023,2024,20